Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Research & Development,Department_Sales,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Actual,Predicted,Probability
-0.2185596047577671,-0.4593422512909622,0.6248425789325046,1.087325035009761,0.2630202640705401,0.840506759582114,-1.3115104738068557,-1.0466263514174745,-0.9601755516517416,-0.6791522079990153,-0.5962154644842227,-0.5952353514386554,-0.6767522203258074,1.5640505336021715,2.430099687977764,2.377832637153941,1.1675473148465876,0.2833930205169583,-0.803196978366994,-0.5908854593876777,-2.494429502018324,-0.4894741721817456,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059,0.7136332867117366,-0.6570117284848969,-0.4902328561244293,0.6467074786970389,-0.8372363048895337,-0.3610289189827878,-0.6732731268190519,4.114875865664784,-0.3158988758955938,-0.1708299721285229,2.151199566397336,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,-0.2408318915758459,-0.883823953706156,-0.7061045031757688,1.0,1.0,0.4090638249955722
-1.1753984813110825,1.2747407248254237,1.495835264717208,0.1173504253636165,-1.5677392055783508,0.840506759582114,-1.4099586685840844,0.3730283662744333,-0.9601755516517416,0.2269550253716758,-0.8787148787127421,0.724755523771687,-0.6767522203258074,-0.639365531046427,1.3310100353624066,2.377832637153941,0.250498273192772,0.2833930205169583,-1.3024082593846351,-2.126897292390535,-1.080117383510614,-0.968534000274518,-0.9018488817072784,-0.6747139520622047,-1.1516060317764978,0.7136332867117366,-0.6570117284848969,-0.4902328561244293,0.6467074786970389,-0.8372363048895337,-0.3610289189827878,1.4852813221947572,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,2.151199566397336,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,-0.2408318915758459,-0.883823953706156,-0.7061045031757688,1.0,1.0,0.4314761356330093
-0.1122441740296209,1.000422513914357,0.0027049462291451,1.087325035009761,0.2630202640705401,0.840506759582114,0.8051257139035664,-1.0466263514174745,-0.9601755516517416,-1.5852594413697063,-0.6657028753047077,-1.0335762292372936,1.7019981089257017,-0.639365531046427,2.1553272748239247,2.377832637153941,-0.6665507684610437,-0.9111480779170728,-0.1791828770949426,0.9451263736151796,0.3341947349970955,-0.3297875628174881,-0.3487149009268144,-0.6747139520622047,-0.31765724216696,-1.4012799271286482,1.5220428443584288,-0.4902328561244293,0.6467074786970389,1.1944059211956193,-0.3610289189827878,-0.6732731268190519,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,-0.4648569177962059,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,4.152273992686999,-0.883823953706156,1.416220963755945,1.0,1.0,0.2942797988838719
0.1003866874266713,0.9073502637838164,2.491255477042583,-1.8225987939286723,-0.6523594707539053,0.840506759582114,0.2144365452401928,0.3730283662744333,-0.0798759557699888,-1.5852594413697063,0.0097313024920306,-0.4135396507967327,1.7019981089257017,1.5640505336021715,1.0562376222085674,-0.4205510448359028,-0.6665507684610437,-0.9111480779170728,0.6944368646859294,-0.5908854593876777,0.3341947349970955,-0.968534000274518,-1.1784158720975106,-0.6747139520622047,-1.1516060317764978,0.7136332867117366,-0.6570117284848969,-0.4902328561244293,0.6467074786970389,-0.8372363048895337,-0.3610289189827878,1.4852813221947572,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,-0.4648569177962059,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,-0.2408318915758459,1.1314470441841735,-0.7061045031757688,1.0,1.0,0.4861177216697722
-2.025921927136252,-1.4194559894796956,-0.7438602130148864,0.1173504253636165,0.2630202640705401,0.840506759582114,-0.5731490129776385,0.3730283662744333,-0.9601755516517416,0.2269550253716758,-1.0766299148889449,1.556581153272989,-0.6767522203258074,-0.639365531046427,-0.5923968567144685,-0.4205510448359028,0.250498273192772,-0.9111480779170728,-1.4272110796390454,-0.5908854593876777,0.3341947349970955,-1.1282206096387752,-1.1784158720975106,-0.6747139520622047,-1.1516060317764978,0.7136332867117366,-0.6570117284848969,-0.4902328561244293,0.6467074786970389,1.1944059211956193,-0.3610289189827878,-0.6732731268190519,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,2.151199566397336,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,-0.2408318915758459,-0.883823953706156,1.416220963755945,1.0,1.0,0.4917479705472456
0.2067021181548174,-0.5328203434992836,-0.8682877395555583,0.1173504253636165,-1.5677392055783508,-1.1897584268057322,-0.5731490129776385,-1.0466263514174745,-0.9601755516517416,-1.5852594413697063,-0.6162758182032317,0.4136016364223945,-0.2802938321172226,1.5640505336021715,2.1553272748239247,2.377832637153941,-0.6665507684610437,-0.9111480779170728,-0.0543800568405323,-0.5908854593876777,1.7485068535048052,-0.968534000274518,-1.1784158720975106,-0.6747139520622047,-1.1516060317764978,0.7136332867117366,-0.6570117284848969,-0.4902328561244293,-1.5462941638076633,1.1944059211956193,-0.3610289189827878,-0.6732731268190519,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,2.151199566397336,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,-0.2408318915758459,-0.883823953706156,1.416220963755945,1.0,1.0,0.7911217448436856
-0.0059287433014748,1.380059323657351,-0.8682877395555583,-0.852624184282528,1.1783999988949856,0.840506759582114,1.297366687789711,-1.0466263514174745,-0.9601755516517416,0.2269550253716758,-0.9380687087885732,-1.685125655757938,1.3055397207171169,1.5640505336021715,-0.0428520304067898,-0.4205510448359028,-0.6665507684610437,-0.9111480779170728,-0.5535913378581735,0.177120457113751,0.3341947349970955,-1.1282206096387752,-1.1784158720975106,-0.6747139520622047,-1.1516060317764978,0.7136332867117366,-0.6570117284848969,-0.4902328561244293,0.6467074786970389,-0.8372363048895337,-0.3610289189827878,-0.6732731268190519,4.114875865664784,-0.3158988758955938,-0.1708299721285229,2.151199566397336,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,-0.2408318915758459,-0.883823953706156,1.416220963755945,1.0,1.0,0.5192899818286318
1.3761718561644252,0.1456273745575509,-0.7438602130148864,-0.852624184282528,-1.5677392055783508,0.840506759582114,1.0020221034580243,-1.0466263514174745,-0.9601755516517416,0.2269550253716758,-0.815431701001229,-1.484408686455064,-0.6767522203258074,1.5640505336021715,-0.3176244435606292,-0.4205510448359028,0.250498273192772,-0.9111480779170728,-1.0528026188758146,-0.5908854593876777,0.3341947349970955,-0.649160781546003,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059,-1.4012799271286482,1.5220428443584288,-0.4902328561244293,0.6467074786970389,-0.8372363048895337,2.7698612144908967,-0.6732731268190519,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,-0.4648569177962059,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,4.152273992686999,1.1314470441841735,-0.7061045031757688,1.0,1.0,0.3405581695500167
-0.6438213276703517,-0.34912511297848,-0.9927152660962302,1.087325035009761,-0.6523594707539053,-1.1897584268057322,-0.7700454025320964,-2.466281069109382,-0.9601755516517416,0.2269550253716758,-1.089245188877188,0.2678192266104769,-0.6767522203258074,-0.639365531046427,-0.8671692698683078,-0.4205510448359028,-0.6665507684610437,-0.9111480779170728,-1.3024082593846351,0.177120457113751,0.3341947349970955,-0.968534000274518,-1.1784158720975106,-0.6747139520622047,-1.1516060317764978,-1.4012799271286482,1.5220428443584288,2.039846957434821,-1.5462941638076633,1.1944059211956193,-0.3610289189827878,-0.6732731268190519,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,-0.4648569177962059,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,4.152273992686999,-0.883823953706156,1.416220963755945,1.0,1.0,0.8410404984554537
-0.4311904662140594,0.0084682691020176,0.6248425789325046,0.1173504253636165,0.2630202640705401,0.840506759582114,-0.3762526234231807,0.3730283662744333,-0.9601755516517416,1.1330622587423669,-0.8665132202650975,1.118808074538857,0.909081332508532,1.5640505336021715,-0.5923968567144685,-0.4205510448359028,0.250498273192772,0.2833930205169583,-0.4287885176037632,-0.5908854593876777,-2.494429502018324,-0.3297875628174881,-0.0721479105365823,-0.6747139520622047,-0.039674312297114,0.7136332867117366,-0.6570117284848969,-0.4902328561244293,0.6467074786970389,-0.8372363048895337,-0.3610289189827878,1.4852813221947572,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,2.151199566397336,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,-0.2408318915758459,1.1314470441841735,-0.7061045031757688,1.0,1.0,0.5533851931371422
-0.4311904662140594,-1.6937742003907623,0.8736976320138484,0.1173504253636165,-1.5677392055783508,-1.1897584268057322,0.1652124478515783,0.3730283662744333,-0.0798759557699888,-1.5852594413697063,-0.2692523796414047,1.7374251553181523,0.909081332508532,-0.639365531046427,-0.0428520304067898,-0.4205510448359028,0.250498273192772,-0.9111480779170728,-0.6783941581125837,0.177120457113751,0.3341947349970955,-0.649160781546003,-0.6252818913170465,-0.6747139520622047,-0.5956401720368059,-1.4012799271286482,1.5220428443584288,-0.4902328561244293,0.6467074786970389,-0.8372363048895337,2.7698612144908967,-0.6732731268190519,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,-0.4648569177962059,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,1.8868876033262307,-0.2408318915758459,-0.883823953706156,1.416220963755945,1.0,1.0,0.5450983989470556
-0.9627676198547902,0.4885251381963843,-0.9927152660962302,0.1173504253636165,-1.5677392055783508,0.840506759582114,-1.0161658894751686,-1.0466263514174745,-0.9601755516517416,-0.6791522079990153,-0.8334239770172475,-1.0088769699312825,-0.6767522203258074,-0.639365531046427,-0.0428520304067898,-0.4205510448359028,-1.5835998101148594,1.4779341189509894,-1.3024082593846351,-0.5908854593876777,0.3341947349970955,-0.968534000274518,-1.1784158720975106,-0.6747139520622047,-1.1516060317764978,0.7136332867117366,-0.6570117284848969,2.039846957434821,-1.5462941638076633,-0.8372363048895337,-0.3610289189827878,1.4852813221947572,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,2.151199566397336,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,-0.2408318915758459,-0.883823953706156,-0.7061045031757688,1.0,1.0,0.6404238518372269
-0.6438213276703517,-0.6552838305131526,1.3714077381765362,0.1173504253636165,-0.6523594707539053,-1.1897584268057322,0.2636606426288073,-2.466281069109382,-0.0798759557699888,0.2269550253716758,-0.4274603239201876,1.4934135073466954,0.1161645560913622,1.5640505336021715,-1.1419416830221472,-0.4205510448359028,0.250498273192772,0.2833930205169583,-0.9279997986214042,-0.5908854593876777,0.3341947349970955,-0.8088473909102605,-0.6252818913170465,-0.062232303600761,-0.5956401720368059,-1.4012799271286482,1.5220428443584288,-0.4902328561244293,0.6467074786970389,1.1944059211956193,-0.3610289189827878,-0.6732731268190519,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,-0.4648569177962059,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,1.8868876033262307,-0.2408318915758459,1.1314470441841735,-0.7061045031757688,1.0,1.0,0.6422959717299128
-0.4311904662140594,-0.843877600514511,-0.8682877395555583,-0.852624184282528,-1.5677392055783508,-1.1897584268057322,-1.3115104738068557,0.3730283662744333,-0.9601755516517416,-1.5852594413697063,-0.8104683145140514,1.0279602242178951,1.7019981089257017,-0.639365531046427,1.3310100353624066,2.377832637153941,-1.5835998101148594,-0.9111480779170728,0.1952255836682882,0.177120457113751,1.7485068535048052,0.3089588746395416,0.7575530606341138,-0.3684731278314829,0.7942744773124236,0.7136332867117366,-0.6570117284848969,-0.4902328561244293,0.6467074786970389,1.1944059211956193,-0.3610289189827878,-0.6732731268190519,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,2.151199566397336,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,-0.2408318915758459,1.1314470441841735,-0.7061045031757688,1.0,1.0,0.3200173664801476
1.269856425436279,1.6298848371656438,2.366827950501911,-0.852624184282528,-1.5677392055783508,0.840506759582114,1.5434871747327834,-1.0466263514174745,-0.0798759557699888,-1.5852594413697063,-0.4843324607524298,1.1984418933358243,0.1161645560913622,-0.639365531046427,1.3310100353624066,2.377832637153941,-1.5835998101148594,-0.9111480779170728,1.06884532544916,-0.5908854593876777,0.3341947349970955,-0.4894741721817456,-0.3487149009268144,-0.3684731278314829,-0.31765724216696,0.7136332867117366,-0.6570117284848969,2.039846957434821,-1.5462941638076633,1.1944059211956193,-0.3610289189827878,-0.6732731268190519,-0.2430206967709932,-0.3158988758955938,-0.1708299721285229,2.151199566397336,-0.2840679255258571,-0.3354297900587921,-0.2494974869290986,-0.5035419569109094,-0.5299732735734691,-0.2408318915758459,-0.883823953706156,1.416220963755945,1.0,1.0,0.5725889088538626
